Time ,Rate,Difference
5,4.,-
10,3.6,-0.4
20,3.2,-0.4
30,2.8,-0.4
40,2.4,-0.4
50,2.,-0.4
60,1.6,-0.4
70,1.4,-0.2
80,1.2,-0.2
90,1.,-0.2
100,0.95,-0.05
110,0.9,-0.05
120,0.85,-0.05
130,0.8,-0.05
140,0.77,-0.03
150,0.74,-0.03
160,0.71,-0.03
170,0.68,-0.03
180,0.65,-0.03
190,0.62,-0.03
200,0.6,-0.02
210,0.58,-0.02
220,0.56,-0.02
230,0.54,-0.02
240,0.52,-0.02
250,0.5,-0.02
260,0.495,-0.005
270,0.49,-0.005
280,0.485,-0.005
290,0.48,-0.005
300,0.475,-0.005
310,0.47,-0.005
320,0.465,-0.005
330,0.46,-0.005
340,0.455,-0.005
350,0.45,-0.005
360,0.445,-0.005
370,0.44,-0.005
380,0.435,-0.005
390,0.43,-0.005
400,0.425,-0.005
410,0.42,-0.005
420,0.415,-0.005
430,0.41,-0.005
440,0.405,-0.005
450,0.4,-0.005
460,0.395,-0.005
470,0.39,-0.005
480,0.385,-0.005
490,0.38,-0.005
500,0.37,-0.01
510,0.36,-0.01
520,0.35,-0.01
530,0.34,-0.01
540,0.33,-0.01
550,0.32,-0.01
560,0.31,-0.01
570,0.3,-0.01
580,0.29,-0.01
590,0.25,-0.04
600,0.2,-0.05
